date,neighborhood,predicted_requests,confidence_lower,confidence_upper
2025-08-18,Bayview Hunters Point,83.0,43.18181221825606,122.81818778174394
2025-08-19,Bayview Hunters Point,69.0,29.181812218256063,108.81818778174394
2025-08-20,Bayview Hunters Point,71.0,31.181812218256063,110.81818778174394
2025-08-21,Bayview Hunters Point,56.0,16.181812218256063,95.81818778174394
2025-08-22,Bayview Hunters Point,40.0,0.18181221825606286,79.81818778174394
2025-08-23,Bayview Hunters Point,20.0,0.0,59.81818778174394
2025-08-24,Bayview Hunters Point,42.0,2.181812218256063,81.81818778174394
2025-08-25,Bayview Hunters Point,83.0,43.18181221825606,122.81818778174394
2025-08-26,Bayview Hunters Point,69.0,29.181812218256063,108.81818778174394
2025-08-27,Bayview Hunters Point,71.0,31.181812218256063,110.81818778174394
2025-08-28,Bayview Hunters Point,56.0,16.181812218256063,95.81818778174394
2025-08-29,Bayview Hunters Point,40.0,0.18181221825606286,79.81818778174394
2025-08-30,Bayview Hunters Point,20.0,0.0,59.81818778174394
2025-08-31,Bayview Hunters Point,42.0,2.181812218256063,81.81818778174394
2025-09-01,Bayview Hunters Point,83.0,43.18181221825606,122.81818778174394
2025-09-02,Bayview Hunters Point,69.0,29.181812218256063,108.81818778174394
2025-09-03,Bayview Hunters Point,71.0,31.181812218256063,110.81818778174394
2025-09-04,Bayview Hunters Point,56.0,16.181812218256063,95.81818778174394
2025-09-05,Bayview Hunters Point,40.0,0.18181221825606286,79.81818778174394
2025-09-06,Bayview Hunters Point,20.0,0.0,59.81818778174394
2025-09-07,Bayview Hunters Point,42.0,2.181812218256063,81.81818778174394
2025-09-08,Bayview Hunters Point,83.0,43.18181221825606,122.81818778174394
2025-09-09,Bayview Hunters Point,69.0,29.181812218256063,108.81818778174394
2025-09-10,Bayview Hunters Point,71.0,31.181812218256063,110.81818778174394
2025-09-11,Bayview Hunters Point,56.0,16.181812218256063,95.81818778174394
2025-09-12,Bayview Hunters Point,40.0,0.18181221825606286,79.81818778174394
2025-09-13,Bayview Hunters Point,20.0,0.0,59.81818778174394
2025-09-14,Bayview Hunters Point,42.0,2.181812218256063,81.81818778174394
2025-09-15,Bayview Hunters Point,83.0,43.18181221825606,122.81818778174394
2025-09-16,Bayview Hunters Point,69.0,29.181812218256063,108.81818778174394
2025-08-18,Bernal Heights,32.0,18.03317575267894,45.96682424732106
2025-08-19,Bernal Heights,19.0,5.03317575267894,32.96682424732106
2025-08-20,Bernal Heights,31.0,17.03317575267894,44.96682424732106
2025-08-21,Bernal Heights,20.0,6.03317575267894,33.96682424732106
2025-08-22,Bernal Heights,14.0,0.033175752678939574,27.96682424732106
2025-08-23,Bernal Heights,28.0,14.03317575267894,41.96682424732106
2025-08-24,Bernal Heights,14.0,0.033175752678939574,27.96682424732106
2025-08-25,Bernal Heights,32.0,18.03317575267894,45.96682424732106
2025-08-26,Bernal Heights,19.0,5.03317575267894,32.96682424732106
2025-08-27,Bernal Heights,31.0,17.03317575267894,44.96682424732106
2025-08-28,Bernal Heights,20.0,6.03317575267894,33.96682424732106
2025-08-29,Bernal Heights,14.0,0.033175752678939574,27.96682424732106
2025-08-30,Bernal Heights,28.0,14.03317575267894,41.96682424732106
2025-08-31,Bernal Heights,14.0,0.033175752678939574,27.96682424732106
2025-09-01,Bernal Heights,32.0,18.03317575267894,45.96682424732106
2025-09-02,Bernal Heights,19.0,5.03317575267894,32.96682424732106
2025-09-03,Bernal Heights,31.0,17.03317575267894,44.96682424732106
2025-09-04,Bernal Heights,20.0,6.03317575267894,33.96682424732106
2025-09-05,Bernal Heights,14.0,0.033175752678939574,27.96682424732106
2025-09-06,Bernal Heights,28.0,14.03317575267894,41.96682424732106
2025-09-07,Bernal Heights,14.0,0.033175752678939574,27.96682424732106
2025-09-08,Bernal Heights,32.0,18.03317575267894,45.96682424732106
2025-09-09,Bernal Heights,19.0,5.03317575267894,32.96682424732106
2025-09-10,Bernal Heights,31.0,17.03317575267894,44.96682424732106
2025-09-11,Bernal Heights,20.0,6.03317575267894,33.96682424732106
2025-09-12,Bernal Heights,14.0,0.033175752678939574,27.96682424732106
2025-09-13,Bernal Heights,28.0,14.03317575267894,41.96682424732106
2025-09-14,Bernal Heights,14.0,0.033175752678939574,27.96682424732106
2025-09-15,Bernal Heights,32.0,18.03317575267894,45.96682424732106
2025-09-16,Bernal Heights,19.0,5.03317575267894,32.96682424732106
2025-08-18,Castro/Upper Market,40.0,21.55458218900363,58.445417810996375
2025-08-19,Castro/Upper Market,39.0,20.55458218900363,57.445417810996375
2025-08-20,Castro/Upper Market,23.0,4.554582189003629,41.445417810996375
2025-08-21,Castro/Upper Market,21.0,2.5545821890036287,39.445417810996375
2025-08-22,Castro/Upper Market,35.0,16.55458218900363,53.445417810996375
2025-08-23,Castro/Upper Market,45.0,26.55458218900363,63.445417810996375
2025-08-24,Castro/Upper Market,20.0,1.5545821890036287,38.445417810996375
2025-08-25,Castro/Upper Market,40.0,21.55458218900363,58.445417810996375
2025-08-26,Castro/Upper Market,39.0,20.55458218900363,57.445417810996375
2025-08-27,Castro/Upper Market,23.0,4.554582189003629,41.445417810996375
2025-08-28,Castro/Upper Market,21.0,2.5545821890036287,39.445417810996375
2025-08-29,Castro/Upper Market,35.0,16.55458218900363,53.445417810996375
2025-08-30,Castro/Upper Market,45.0,26.55458218900363,63.445417810996375
2025-08-31,Castro/Upper Market,20.0,1.5545821890036287,38.445417810996375
2025-09-01,Castro/Upper Market,40.0,21.55458218900363,58.445417810996375
2025-09-02,Castro/Upper Market,39.0,20.55458218900363,57.445417810996375
2025-09-03,Castro/Upper Market,23.0,4.554582189003629,41.445417810996375
2025-09-04,Castro/Upper Market,21.0,2.5545821890036287,39.445417810996375
2025-09-05,Castro/Upper Market,35.0,16.55458218900363,53.445417810996375
2025-09-06,Castro/Upper Market,45.0,26.55458218900363,63.445417810996375
2025-09-07,Castro/Upper Market,20.0,1.5545821890036287,38.445417810996375
2025-09-08,Castro/Upper Market,40.0,21.55458218900363,58.445417810996375
2025-09-09,Castro/Upper Market,39.0,20.55458218900363,57.445417810996375
2025-09-10,Castro/Upper Market,23.0,4.554582189003629,41.445417810996375
2025-09-11,Castro/Upper Market,21.0,2.5545821890036287,39.445417810996375
2025-09-12,Castro/Upper Market,35.0,16.55458218900363,53.445417810996375
2025-09-13,Castro/Upper Market,45.0,26.55458218900363,63.445417810996375
2025-09-14,Castro/Upper Market,20.0,1.5545821890036287,38.445417810996375
2025-09-15,Castro/Upper Market,40.0,21.55458218900363,58.445417810996375
2025-09-16,Castro/Upper Market,39.0,20.55458218900363,57.445417810996375
2025-08-18,Excelsior,28.0,13.553205907345548,42.44679409265445
2025-08-19,Excelsior,24.0,9.553205907345548,38.44679409265445
2025-08-20,Excelsior,16.0,1.5532059073455482,30.44679409265445
2025-08-21,Excelsior,15.0,0.5532059073455482,29.44679409265445
2025-08-22,Excelsior,24.0,9.553205907345548,38.44679409265445
2025-08-23,Excelsior,35.0,20.55320590734555,49.44679409265445
2025-08-24,Excelsior,12.0,0.0,26.44679409265445
2025-08-25,Excelsior,28.0,13.553205907345548,42.44679409265445
2025-08-26,Excelsior,24.0,9.553205907345548,38.44679409265445
2025-08-27,Excelsior,16.0,1.5532059073455482,30.44679409265445
2025-08-28,Excelsior,15.0,0.5532059073455482,29.44679409265445
2025-08-29,Excelsior,24.0,9.553205907345548,38.44679409265445
2025-08-30,Excelsior,35.0,20.55320590734555,49.44679409265445
2025-08-31,Excelsior,12.0,0.0,26.44679409265445
2025-09-01,Excelsior,28.0,13.553205907345548,42.44679409265445
2025-09-02,Excelsior,24.0,9.553205907345548,38.44679409265445
2025-09-03,Excelsior,16.0,1.5532059073455482,30.44679409265445
2025-09-04,Excelsior,15.0,0.5532059073455482,29.44679409265445
2025-09-05,Excelsior,24.0,9.553205907345548,38.44679409265445
2025-09-06,Excelsior,35.0,20.55320590734555,49.44679409265445
2025-09-07,Excelsior,12.0,0.0,26.44679409265445
2025-09-08,Excelsior,28.0,13.553205907345548,42.44679409265445
2025-09-09,Excelsior,24.0,9.553205907345548,38.44679409265445
2025-09-10,Excelsior,16.0,1.5532059073455482,30.44679409265445
2025-09-11,Excelsior,15.0,0.5532059073455482,29.44679409265445
2025-09-12,Excelsior,24.0,9.553205907345548,38.44679409265445
2025-09-13,Excelsior,35.0,20.55320590734555,49.44679409265445
2025-09-14,Excelsior,12.0,0.0,26.44679409265445
2025-09-15,Excelsior,28.0,13.553205907345548,42.44679409265445
2025-09-16,Excelsior,24.0,9.553205907345548,38.44679409265445
2025-08-18,Financial District/South Beach,31.0,22.368084440738414,39.631915559261586
2025-08-19,Financial District/South Beach,35.0,26.368084440738414,43.631915559261586
2025-08-20,Financial District/South Beach,24.0,15.368084440738416,32.631915559261586
2025-08-21,Financial District/South Beach,40.0,31.368084440738414,48.631915559261586
2025-08-22,Financial District/South Beach,32.0,23.368084440738414,40.631915559261586
2025-08-23,Financial District/South Beach,32.0,23.368084440738414,40.631915559261586
2025-08-24,Financial District/South Beach,35.0,26.368084440738414,43.631915559261586
2025-08-25,Financial District/South Beach,31.0,22.368084440738414,39.631915559261586
2025-08-26,Financial District/South Beach,35.0,26.368084440738414,43.631915559261586
2025-08-27,Financial District/South Beach,24.0,15.368084440738416,32.631915559261586
2025-08-28,Financial District/South Beach,40.0,31.368084440738414,48.631915559261586
2025-08-29,Financial District/South Beach,32.0,23.368084440738414,40.631915559261586
2025-08-30,Financial District/South Beach,32.0,23.368084440738414,40.631915559261586
2025-08-31,Financial District/South Beach,35.0,26.368084440738414,43.631915559261586
2025-09-01,Financial District/South Beach,31.0,22.368084440738414,39.631915559261586
2025-09-02,Financial District/South Beach,35.0,26.368084440738414,43.631915559261586
2025-09-03,Financial District/South Beach,24.0,15.368084440738416,32.631915559261586
2025-09-04,Financial District/South Beach,40.0,31.368084440738414,48.631915559261586
2025-09-05,Financial District/South Beach,32.0,23.368084440738414,40.631915559261586
2025-09-06,Financial District/South Beach,32.0,23.368084440738414,40.631915559261586
2025-09-07,Financial District/South Beach,35.0,26.368084440738414,43.631915559261586
2025-09-08,Financial District/South Beach,31.0,22.368084440738414,39.631915559261586
2025-09-09,Financial District/South Beach,35.0,26.368084440738414,43.631915559261586
2025-09-10,Financial District/South Beach,24.0,15.368084440738416,32.631915559261586
2025-09-11,Financial District/South Beach,40.0,31.368084440738414,48.631915559261586
2025-09-12,Financial District/South Beach,32.0,23.368084440738414,40.631915559261586
2025-09-13,Financial District/South Beach,32.0,23.368084440738414,40.631915559261586
2025-09-14,Financial District/South Beach,35.0,26.368084440738414,43.631915559261586
2025-09-15,Financial District/South Beach,31.0,22.368084440738414,39.631915559261586
2025-09-16,Financial District/South Beach,35.0,26.368084440738414,43.631915559261586
2025-08-18,Golden Gate Park,8.0,4.13427574703006,11.86572425296994
2025-08-19,Golden Gate Park,7.0,3.13427574703006,10.86572425296994
2025-08-20,Golden Gate Park,6.0,2.13427574703006,9.86572425296994
2025-08-21,Golden Gate Park,5.0,1.1342757470300602,8.86572425296994
2025-08-22,Golden Gate Park,3.0,0.0,6.86572425296994
2025-08-23,Golden Gate Park,9.0,5.13427574703006,12.86572425296994
2025-08-24,Golden Gate Park,4.0,0.13427574703006018,7.86572425296994
2025-08-25,Golden Gate Park,8.0,4.13427574703006,11.86572425296994
2025-08-26,Golden Gate Park,7.0,3.13427574703006,10.86572425296994
2025-08-27,Golden Gate Park,6.0,2.13427574703006,9.86572425296994
2025-08-28,Golden Gate Park,5.0,1.1342757470300602,8.86572425296994
2025-08-29,Golden Gate Park,3.0,0.0,6.86572425296994
2025-08-30,Golden Gate Park,9.0,5.13427574703006,12.86572425296994
2025-08-31,Golden Gate Park,4.0,0.13427574703006018,7.86572425296994
2025-09-01,Golden Gate Park,8.0,4.13427574703006,11.86572425296994
2025-09-02,Golden Gate Park,7.0,3.13427574703006,10.86572425296994
2025-09-03,Golden Gate Park,6.0,2.13427574703006,9.86572425296994
2025-09-04,Golden Gate Park,5.0,1.1342757470300602,8.86572425296994
2025-09-05,Golden Gate Park,3.0,0.0,6.86572425296994
2025-09-06,Golden Gate Park,9.0,5.13427574703006,12.86572425296994
2025-09-07,Golden Gate Park,4.0,0.13427574703006018,7.86572425296994
2025-09-08,Golden Gate Park,8.0,4.13427574703006,11.86572425296994
2025-09-09,Golden Gate Park,7.0,3.13427574703006,10.86572425296994
2025-09-10,Golden Gate Park,6.0,2.13427574703006,9.86572425296994
2025-09-11,Golden Gate Park,5.0,1.1342757470300602,8.86572425296994
2025-09-12,Golden Gate Park,3.0,0.0,6.86572425296994
2025-09-13,Golden Gate Park,9.0,5.13427574703006,12.86572425296994
2025-09-14,Golden Gate Park,4.0,0.13427574703006018,7.86572425296994
2025-09-15,Golden Gate Park,8.0,4.13427574703006,11.86572425296994
2025-09-16,Golden Gate Park,7.0,3.13427574703006,10.86572425296994
2025-08-18,Haight Ashbury,33.0,16.479448973408232,49.52055102659177
2025-08-19,Haight Ashbury,30.0,13.479448973408232,46.52055102659177
2025-08-20,Haight Ashbury,27.0,10.479448973408232,43.52055102659177
2025-08-21,Haight Ashbury,39.0,22.479448973408232,55.52055102659177
2025-08-22,Haight Ashbury,18.0,1.479448973408232,34.52055102659177
2025-08-23,Haight Ashbury,48.0,31.479448973408232,64.52055102659176
2025-08-24,Haight Ashbury,31.0,14.479448973408232,47.52055102659177
2025-08-25,Haight Ashbury,33.0,16.479448973408232,49.52055102659177
2025-08-26,Haight Ashbury,30.0,13.479448973408232,46.52055102659177
2025-08-27,Haight Ashbury,27.0,10.479448973408232,43.52055102659177
2025-08-28,Haight Ashbury,39.0,22.479448973408232,55.52055102659177
2025-08-29,Haight Ashbury,18.0,1.479448973408232,34.52055102659177
2025-08-30,Haight Ashbury,48.0,31.479448973408232,64.52055102659176
2025-08-31,Haight Ashbury,31.0,14.479448973408232,47.52055102659177
2025-09-01,Haight Ashbury,33.0,16.479448973408232,49.52055102659177
2025-09-02,Haight Ashbury,30.0,13.479448973408232,46.52055102659177
2025-09-03,Haight Ashbury,27.0,10.479448973408232,43.52055102659177
2025-09-04,Haight Ashbury,39.0,22.479448973408232,55.52055102659177
2025-09-05,Haight Ashbury,18.0,1.479448973408232,34.52055102659177
2025-09-06,Haight Ashbury,48.0,31.479448973408232,64.52055102659176
2025-09-07,Haight Ashbury,31.0,14.479448973408232,47.52055102659177
2025-09-08,Haight Ashbury,33.0,16.479448973408232,49.52055102659177
2025-09-09,Haight Ashbury,30.0,13.479448973408232,46.52055102659177
2025-09-10,Haight Ashbury,27.0,10.479448973408232,43.52055102659177
2025-09-11,Haight Ashbury,39.0,22.479448973408232,55.52055102659177
2025-09-12,Haight Ashbury,18.0,1.479448973408232,34.52055102659177
2025-09-13,Haight Ashbury,48.0,31.479448973408232,64.52055102659176
2025-09-14,Haight Ashbury,31.0,14.479448973408232,47.52055102659177
2025-09-15,Haight Ashbury,33.0,16.479448973408232,49.52055102659177
2025-09-16,Haight Ashbury,30.0,13.479448973408232,46.52055102659177
2025-08-18,Hayes Valley,67.0,40.48367969218454,93.51632030781546
2025-08-19,Hayes Valley,73.0,46.48367969218454,99.51632030781546
2025-08-20,Hayes Valley,49.0,22.483679692184538,75.51632030781546
2025-08-21,Hayes Valley,52.0,25.483679692184538,78.51632030781546
2025-08-22,Hayes Valley,38.0,11.483679692184538,64.51632030781546
2025-08-23,Hayes Valley,48.0,21.483679692184538,74.51632030781546
2025-08-24,Hayes Valley,34.0,7.483679692184538,60.51632030781546
2025-08-25,Hayes Valley,67.0,40.48367969218454,93.51632030781546
2025-08-26,Hayes Valley,73.0,46.48367969218454,99.51632030781546
2025-08-27,Hayes Valley,49.0,22.483679692184538,75.51632030781546
2025-08-28,Hayes Valley,52.0,25.483679692184538,78.51632030781546
2025-08-29,Hayes Valley,38.0,11.483679692184538,64.51632030781546
2025-08-30,Hayes Valley,48.0,21.483679692184538,74.51632030781546
2025-08-31,Hayes Valley,34.0,7.483679692184538,60.51632030781546
2025-09-01,Hayes Valley,67.0,40.48367969218454,93.51632030781546
2025-09-02,Hayes Valley,73.0,46.48367969218454,99.51632030781546
2025-09-03,Hayes Valley,49.0,22.483679692184538,75.51632030781546
2025-09-04,Hayes Valley,52.0,25.483679692184538,78.51632030781546
2025-09-05,Hayes Valley,38.0,11.483679692184538,64.51632030781546
2025-09-06,Hayes Valley,48.0,21.483679692184538,74.51632030781546
2025-09-07,Hayes Valley,34.0,7.483679692184538,60.51632030781546
2025-09-08,Hayes Valley,67.0,40.48367969218454,93.51632030781546
2025-09-09,Hayes Valley,73.0,46.48367969218454,99.51632030781546
2025-09-10,Hayes Valley,49.0,22.483679692184538,75.51632030781546
2025-09-11,Hayes Valley,52.0,25.483679692184538,78.51632030781546
2025-09-12,Hayes Valley,38.0,11.483679692184538,64.51632030781546
2025-09-13,Hayes Valley,48.0,21.483679692184538,74.51632030781546
2025-09-14,Hayes Valley,34.0,7.483679692184538,60.51632030781546
2025-09-15,Hayes Valley,67.0,40.48367969218454,93.51632030781546
2025-09-16,Hayes Valley,73.0,46.48367969218454,99.51632030781546
2025-08-18,Inner Richmond,21.0,12.481575523868539,29.51842447613146
2025-08-19,Inner Richmond,17.0,8.481575523868539,25.51842447613146
2025-08-20,Inner Richmond,21.0,12.481575523868539,29.51842447613146
2025-08-21,Inner Richmond,22.0,13.481575523868539,30.51842447613146
2025-08-22,Inner Richmond,23.0,14.481575523868539,31.51842447613146
2025-08-23,Inner Richmond,24.0,15.481575523868539,32.51842447613146
2025-08-24,Inner Richmond,10.0,1.481575523868539,18.51842447613146
2025-08-25,Inner Richmond,21.0,12.481575523868539,29.51842447613146
2025-08-26,Inner Richmond,17.0,8.481575523868539,25.51842447613146
2025-08-27,Inner Richmond,21.0,12.481575523868539,29.51842447613146
2025-08-28,Inner Richmond,22.0,13.481575523868539,30.51842447613146
2025-08-29,Inner Richmond,23.0,14.481575523868539,31.51842447613146
2025-08-30,Inner Richmond,24.0,15.481575523868539,32.51842447613146
2025-08-31,Inner Richmond,10.0,1.481575523868539,18.51842447613146
2025-09-01,Inner Richmond,21.0,12.481575523868539,29.51842447613146
2025-09-02,Inner Richmond,17.0,8.481575523868539,25.51842447613146
2025-09-03,Inner Richmond,21.0,12.481575523868539,29.51842447613146
2025-09-04,Inner Richmond,22.0,13.481575523868539,30.51842447613146
2025-09-05,Inner Richmond,23.0,14.481575523868539,31.51842447613146
2025-09-06,Inner Richmond,24.0,15.481575523868539,32.51842447613146
2025-09-07,Inner Richmond,10.0,1.481575523868539,18.51842447613146
2025-09-08,Inner Richmond,21.0,12.481575523868539,29.51842447613146
2025-09-09,Inner Richmond,17.0,8.481575523868539,25.51842447613146
2025-09-10,Inner Richmond,21.0,12.481575523868539,29.51842447613146
2025-09-11,Inner Richmond,22.0,13.481575523868539,30.51842447613146
2025-09-12,Inner Richmond,23.0,14.481575523868539,31.51842447613146
2025-09-13,Inner Richmond,24.0,15.481575523868539,32.51842447613146
2025-09-14,Inner Richmond,10.0,1.481575523868539,18.51842447613146
2025-09-15,Inner Richmond,21.0,12.481575523868539,29.51842447613146
2025-09-16,Inner Richmond,17.0,8.481575523868539,25.51842447613146
2025-08-18,Inner Sunset,25.0,15.335082089214508,34.66491791078549
2025-08-19,Inner Sunset,19.0,9.335082089214508,28.66491791078549
2025-08-20,Inner Sunset,14.0,4.335082089214508,23.66491791078549
2025-08-21,Inner Sunset,11.0,1.3350820892145077,20.66491791078549
2025-08-22,Inner Sunset,14.0,4.335082089214508,23.66491791078549
2025-08-23,Inner Sunset,17.0,7.335082089214508,26.66491791078549
2025-08-24,Inner Sunset,10.0,0.33508208921450766,19.66491791078549
2025-08-25,Inner Sunset,25.0,15.335082089214508,34.66491791078549
