date,neighborhood,predicted_requests,confidence_lower,confidence_upper
2025-08-26,Inner Sunset,19.0,9.335082089214508,28.66491791078549
2025-08-27,Inner Sunset,14.0,4.335082089214508,23.66491791078549
2025-08-28,Inner Sunset,11.0,1.3350820892145077,20.66491791078549
2025-08-29,Inner Sunset,14.0,4.335082089214508,23.66491791078549
2025-08-30,Inner Sunset,17.0,7.335082089214508,26.66491791078549
2025-08-31,Inner Sunset,10.0,0.33508208921450766,19.66491791078549
2025-09-01,Inner Sunset,25.0,15.335082089214508,34.66491791078549
2025-09-02,Inner Sunset,19.0,9.335082089214508,28.66491791078549
2025-09-03,Inner Sunset,14.0,4.335082089214508,23.66491791078549
2025-09-04,Inner Sunset,11.0,1.3350820892145077,20.66491791078549
2025-09-05,Inner Sunset,14.0,4.335082089214508,23.66491791078549
2025-09-06,Inner Sunset,17.0,7.335082089214508,26.66491791078549
2025-09-07,Inner Sunset,10.0,0.33508208921450766,19.66491791078549
2025-09-08,Inner Sunset,25.0,15.335082089214508,34.66491791078549
2025-09-09,Inner Sunset,19.0,9.335082089214508,28.66491791078549
2025-09-10,Inner Sunset,14.0,4.335082089214508,23.66491791078549
2025-09-11,Inner Sunset,11.0,1.3350820892145077,20.66491791078549
2025-09-12,Inner Sunset,14.0,4.335082089214508,23.66491791078549
2025-09-13,Inner Sunset,17.0,7.335082089214508,26.66491791078549
2025-09-14,Inner Sunset,10.0,0.33508208921450766,19.66491791078549
2025-09-15,Inner Sunset,25.0,15.335082089214508,34.66491791078549
2025-09-16,Inner Sunset,19.0,9.335082089214508,28.66491791078549
2025-08-18,Marina,53.0,24.055858577828452,81.94414142217155
2025-08-19,Marina,12.0,0.0,40.94414142217155
2025-08-20,Marina,17.0,0.0,45.94414142217155
2025-08-21,Marina,25.0,0.0,53.94414142217155
2025-08-22,Marina,42.0,13.055858577828452,70.94414142217155
2025-08-23,Marina,18.0,0.0,46.94414142217155
2025-08-24,Marina,17.0,0.0,45.94414142217155
2025-08-25,Marina,53.0,24.055858577828452,81.94414142217155
2025-08-26,Marina,12.0,0.0,40.94414142217155
2025-08-27,Marina,17.0,0.0,45.94414142217155
2025-08-28,Marina,25.0,0.0,53.94414142217155
2025-08-29,Marina,42.0,13.055858577828452,70.94414142217155
2025-08-30,Marina,18.0,0.0,46.94414142217155
2025-08-31,Marina,17.0,0.0,45.94414142217155
2025-09-01,Marina,53.0,24.055858577828452,81.94414142217155
2025-09-02,Marina,12.0,0.0,40.94414142217155
2025-09-03,Marina,17.0,0.0,45.94414142217155
2025-09-04,Marina,25.0,0.0,53.94414142217155
2025-09-05,Marina,42.0,13.055858577828452,70.94414142217155
2025-09-06,Marina,18.0,0.0,46.94414142217155
2025-09-07,Marina,17.0,0.0,45.94414142217155
2025-09-08,Marina,53.0,24.055858577828452,81.94414142217155
2025-09-09,Marina,12.0,0.0,40.94414142217155
2025-09-10,Marina,17.0,0.0,45.94414142217155
2025-09-11,Marina,25.0,0.0,53.94414142217155
2025-09-12,Marina,42.0,13.055858577828452,70.94414142217155
2025-09-13,Marina,18.0,0.0,46.94414142217155
2025-09-14,Marina,17.0,0.0,45.94414142217155
2025-09-15,Marina,53.0,24.055858577828452,81.94414142217155
2025-09-16,Marina,12.0,0.0,40.94414142217155
2025-08-18,Mission,310.0,196.60113076009583,423.3988692399042
2025-08-19,Mission,164.0,50.60113076009581,277.3988692399042
2025-08-20,Mission,185.0,71.60113076009581,298.3988692399042
2025-08-21,Mission,194.0,80.60113076009581,307.3988692399042
2025-08-22,Mission,204.0,90.60113076009581,317.3988692399042
2025-08-23,Mission,127.0,13.601130760095813,240.39886923990417
2025-08-24,Mission,144.0,30.601130760095813,257.3988692399042
2025-08-25,Mission,310.0,196.60113076009583,423.3988692399042
2025-08-26,Mission,164.0,50.60113076009581,277.3988692399042
2025-08-27,Mission,185.0,71.60113076009581,298.3988692399042
2025-08-28,Mission,194.0,80.60113076009581,307.3988692399042
2025-08-29,Mission,204.0,90.60113076009581,317.3988692399042
2025-08-30,Mission,127.0,13.601130760095813,240.39886923990417
2025-08-31,Mission,144.0,30.601130760095813,257.3988692399042
2025-09-01,Mission,310.0,196.60113076009583,423.3988692399042
2025-09-02,Mission,164.0,50.60113076009581,277.3988692399042
2025-09-03,Mission,185.0,71.60113076009581,298.3988692399042
2025-09-04,Mission,194.0,80.60113076009581,307.3988692399042
2025-09-05,Mission,204.0,90.60113076009581,317.3988692399042
2025-09-06,Mission,127.0,13.601130760095813,240.39886923990417
2025-09-07,Mission,144.0,30.601130760095813,257.3988692399042
2025-09-08,Mission,310.0,196.60113076009583,423.3988692399042
2025-09-09,Mission,164.0,50.60113076009581,277.3988692399042
2025-09-10,Mission,185.0,71.60113076009581,298.3988692399042
2025-09-11,Mission,194.0,80.60113076009581,307.3988692399042
2025-09-12,Mission,204.0,90.60113076009581,317.3988692399042
2025-09-13,Mission,127.0,13.601130760095813,240.39886923990417
2025-09-14,Mission,144.0,30.601130760095813,257.3988692399042
2025-09-15,Mission,310.0,196.60113076009583,423.3988692399042
2025-09-16,Mission,164.0,50.60113076009581,277.3988692399042
2025-08-18,Noe Valley,19.0,10.556061582413097,27.443938417586903
2025-08-19,Noe Valley,15.0,6.556061582413097,23.443938417586903
2025-08-20,Noe Valley,14.0,5.556061582413097,22.443938417586903
2025-08-21,Noe Valley,6.0,0.0,14.443938417586903
2025-08-22,Noe Valley,11.0,2.556061582413097,19.443938417586903
2025-08-23,Noe Valley,7.0,0.0,15.443938417586903
2025-08-24,Noe Valley,11.0,2.556061582413097,19.443938417586903
2025-08-25,Noe Valley,19.0,10.556061582413097,27.443938417586903
2025-08-26,Noe Valley,15.0,6.556061582413097,23.443938417586903
2025-08-27,Noe Valley,14.0,5.556061582413097,22.443938417586903
2025-08-28,Noe Valley,6.0,0.0,14.443938417586903
2025-08-29,Noe Valley,11.0,2.556061582413097,19.443938417586903
2025-08-30,Noe Valley,7.0,0.0,15.443938417586903
2025-08-31,Noe Valley,11.0,2.556061582413097,19.443938417586903
2025-09-01,Noe Valley,19.0,10.556061582413097,27.443938417586903
2025-09-02,Noe Valley,15.0,6.556061582413097,23.443938417586903
2025-09-03,Noe Valley,14.0,5.556061582413097,22.443938417586903
2025-09-04,Noe Valley,6.0,0.0,14.443938417586903
2025-09-05,Noe Valley,11.0,2.556061582413097,19.443938417586903
2025-09-06,Noe Valley,7.0,0.0,15.443938417586903
2025-09-07,Noe Valley,11.0,2.556061582413097,19.443938417586903
2025-09-08,Noe Valley,19.0,10.556061582413097,27.443938417586903
2025-09-09,Noe Valley,15.0,6.556061582413097,23.443938417586903
2025-09-10,Noe Valley,14.0,5.556061582413097,22.443938417586903
2025-09-11,Noe Valley,6.0,0.0,14.443938417586903
2025-09-12,Noe Valley,11.0,2.556061582413097,19.443938417586903
2025-09-13,Noe Valley,7.0,0.0,15.443938417586903
2025-09-14,Noe Valley,11.0,2.556061582413097,19.443938417586903
2025-09-15,Noe Valley,19.0,10.556061582413097,27.443938417586903
2025-09-16,Noe Valley,15.0,6.556061582413097,23.443938417586903
2025-08-18,Outer Mission,20.0,5.161420613070057,34.83857938692994
2025-08-19,Outer Mission,16.0,1.1614206130700566,30.838579386929943
2025-08-20,Outer Mission,34.0,19.161420613070057,48.83857938692994
2025-08-21,Outer Mission,30.0,15.161420613070057,44.83857938692994
2025-08-22,Outer Mission,13.0,0.0,27.838579386929943
2025-08-23,Outer Mission,16.0,1.1614206130700566,30.838579386929943
2025-08-24,Outer Mission,13.0,0.0,27.838579386929943
2025-08-25,Outer Mission,20.0,5.161420613070057,34.83857938692994
2025-08-26,Outer Mission,16.0,1.1614206130700566,30.838579386929943
2025-08-27,Outer Mission,34.0,19.161420613070057,48.83857938692994
2025-08-28,Outer Mission,30.0,15.161420613070057,44.83857938692994
2025-08-29,Outer Mission,13.0,0.0,27.838579386929943
2025-08-30,Outer Mission,16.0,1.1614206130700566,30.838579386929943
2025-08-31,Outer Mission,13.0,0.0,27.838579386929943
2025-09-01,Outer Mission,20.0,5.161420613070057,34.83857938692994
2025-09-02,Outer Mission,16.0,1.1614206130700566,30.838579386929943
2025-09-03,Outer Mission,34.0,19.161420613070057,48.83857938692994
2025-09-04,Outer Mission,30.0,15.161420613070057,44.83857938692994
2025-09-05,Outer Mission,13.0,0.0,27.838579386929943
2025-09-06,Outer Mission,16.0,1.1614206130700566,30.838579386929943
2025-09-07,Outer Mission,13.0,0.0,27.838579386929943
2025-09-08,Outer Mission,20.0,5.161420613070057,34.83857938692994
2025-09-09,Outer Mission,16.0,1.1614206130700566,30.838579386929943
2025-09-10,Outer Mission,34.0,19.161420613070057,48.83857938692994
2025-09-11,Outer Mission,30.0,15.161420613070057,44.83857938692994
2025-09-12,Outer Mission,13.0,0.0,27.838579386929943
2025-09-13,Outer Mission,16.0,1.1614206130700566,30.838579386929943
2025-09-14,Outer Mission,13.0,0.0,27.838579386929943
2025-09-15,Outer Mission,20.0,5.161420613070057,34.83857938692994
2025-09-16,Outer Mission,16.0,1.1614206130700566,30.838579386929943
2025-08-18,Outer Richmond,33.0,13.138129393231864,52.861870606768136
2025-08-19,Outer Richmond,38.0,18.138129393231864,57.861870606768136
2025-08-20,Outer Richmond,40.0,20.138129393231864,59.861870606768136
2025-08-21,Outer Richmond,58.0,38.138129393231864,77.86187060676814
2025-08-22,Outer Richmond,56.0,36.138129393231864,75.86187060676814
2025-08-23,Outer Richmond,49.0,29.138129393231864,68.86187060676814
2025-08-24,Outer Richmond,60.0,40.138129393231864,79.86187060676814
2025-08-25,Outer Richmond,33.0,13.138129393231864,52.861870606768136
2025-08-26,Outer Richmond,38.0,18.138129393231864,57.861870606768136
2025-08-27,Outer Richmond,40.0,20.138129393231864,59.861870606768136
2025-08-28,Outer Richmond,58.0,38.138129393231864,77.86187060676814
2025-08-29,Outer Richmond,56.0,36.138129393231864,75.86187060676814
2025-08-30,Outer Richmond,49.0,29.138129393231864,68.86187060676814
2025-08-31,Outer Richmond,60.0,40.138129393231864,79.86187060676814
2025-09-01,Outer Richmond,33.0,13.138129393231864,52.861870606768136
2025-09-02,Outer Richmond,38.0,18.138129393231864,57.861870606768136
2025-09-03,Outer Richmond,40.0,20.138129393231864,59.861870606768136
2025-09-04,Outer Richmond,58.0,38.138129393231864,77.86187060676814
2025-09-05,Outer Richmond,56.0,36.138129393231864,75.86187060676814
2025-09-06,Outer Richmond,49.0,29.138129393231864,68.86187060676814
2025-09-07,Outer Richmond,60.0,40.138129393231864,79.86187060676814
2025-09-08,Outer Richmond,33.0,13.138129393231864,52.861870606768136
2025-09-09,Outer Richmond,38.0,18.138129393231864,57.861870606768136
2025-09-10,Outer Richmond,40.0,20.138129393231864,59.861870606768136
2025-09-11,Outer Richmond,58.0,38.138129393231864,77.86187060676814
2025-09-12,Outer Richmond,56.0,36.138129393231864,75.86187060676814
2025-09-13,Outer Richmond,49.0,29.138129393231864,68.86187060676814
2025-09-14,Outer Richmond,60.0,40.138129393231864,79.86187060676814
2025-09-15,Outer Richmond,33.0,13.138129393231864,52.861870606768136
2025-09-16,Outer Richmond,38.0,18.138129393231864,57.861870606768136
2025-08-18,Pacific Heights,32.0,16.82127945664282,47.17872054335718
2025-08-19,Pacific Heights,16.0,0.8212794566428183,31.17872054335718
2025-08-20,Pacific Heights,31.0,15.821279456642818,46.17872054335718
2025-08-21,Pacific Heights,30.0,14.821279456642818,45.17872054335718
2025-08-22,Pacific Heights,18.0,2.8212794566428183,33.17872054335718
2025-08-23,Pacific Heights,31.0,15.821279456642818,46.17872054335718
2025-08-24,Pacific Heights,13.0,0.0,28.17872054335718
2025-08-25,Pacific Heights,32.0,16.82127945664282,47.17872054335718
2025-08-26,Pacific Heights,16.0,0.8212794566428183,31.17872054335718
2025-08-27,Pacific Heights,31.0,15.821279456642818,46.17872054335718
2025-08-28,Pacific Heights,30.0,14.821279456642818,45.17872054335718
2025-08-29,Pacific Heights,18.0,2.8212794566428183,33.17872054335718
2025-08-30,Pacific Heights,31.0,15.821279456642818,46.17872054335718
2025-08-31,Pacific Heights,13.0,0.0,28.17872054335718
2025-09-01,Pacific Heights,32.0,16.82127945664282,47.17872054335718
2025-09-02,Pacific Heights,16.0,0.8212794566428183,31.17872054335718
2025-09-03,Pacific Heights,31.0,15.821279456642818,46.17872054335718
2025-09-04,Pacific Heights,30.0,14.821279456642818,45.17872054335718
2025-09-05,Pacific Heights,18.0,2.8212794566428183,33.17872054335718
2025-09-06,Pacific Heights,31.0,15.821279456642818,46.17872054335718
2025-09-07,Pacific Heights,13.0,0.0,28.17872054335718
2025-09-08,Pacific Heights,32.0,16.82127945664282,47.17872054335718
2025-09-09,Pacific Heights,16.0,0.8212794566428183,31.17872054335718
2025-09-10,Pacific Heights,31.0,15.821279456642818,46.17872054335718
2025-09-11,Pacific Heights,30.0,14.821279456642818,45.17872054335718
2025-09-12,Pacific Heights,18.0,2.8212794566428183,33.17872054335718
2025-09-13,Pacific Heights,31.0,15.821279456642818,46.17872054335718
2025-09-14,Pacific Heights,13.0,0.0,28.17872054335718
2025-09-15,Pacific Heights,32.0,16.82127945664282,47.17872054335718
2025-09-16,Pacific Heights,16.0,0.8212794566428183,31.17872054335718
2025-08-18,Presidio Heights,13.0,5.836832358050898,20.1631676419491
2025-08-19,Presidio Heights,8.0,0.8368323580508976,15.163167641949101
2025-08-20,Presidio Heights,8.0,0.8368323580508976,15.163167641949101
2025-08-21,Presidio Heights,12.0,4.836832358050898,19.1631676419491
2025-08-22,Presidio Heights,4.0,0.0,11.163167641949101
2025-08-23,Presidio Heights,7.0,0.0,14.163167641949101
2025-08-24,Presidio Heights,2.0,0.0,9.163167641949101
2025-08-25,Presidio Heights,13.0,5.836832358050898,20.1631676419491
2025-08-26,Presidio Heights,8.0,0.8368323580508976,15.163167641949101
2025-08-27,Presidio Heights,8.0,0.8368323580508976,15.163167641949101
2025-08-28,Presidio Heights,12.0,4.836832358050898,19.1631676419491
2025-08-29,Presidio Heights,4.0,0.0,11.163167641949101
2025-08-30,Presidio Heights,7.0,0.0,14.163167641949101
2025-08-31,Presidio Heights,2.0,0.0,9.163167641949101
2025-09-01,Presidio Heights,13.0,5.836832358050898,20.1631676419491
2025-09-02,Presidio Heights,8.0,0.8368323580508976,15.163167641949101
2025-09-03,Presidio Heights,8.0,0.8368323580508976,15.163167641949101
2025-09-04,Presidio Heights,12.0,4.836832358050898,19.1631676419491
2025-09-05,Presidio Heights,4.0,0.0,11.163167641949101
2025-09-06,Presidio Heights,7.0,0.0,14.163167641949101
2025-09-07,Presidio Heights,2.0,0.0,9.163167641949101
2025-09-08,Presidio Heights,13.0,5.836832358050898,20.1631676419491
2025-09-09,Presidio Heights,8.0,0.8368323580508976,15.163167641949101
2025-09-10,Presidio Heights,8.0,0.8368323580508976,15.163167641949101
2025-09-11,Presidio Heights,12.0,4.836832358050898,19.1631676419491
2025-09-12,Presidio Heights,4.0,0.0,11.163167641949101
2025-09-13,Presidio Heights,7.0,0.0,14.163167641949101
2025-09-14,Presidio Heights,2.0,0.0,9.163167641949101
2025-09-15,Presidio Heights,13.0,5.836832358050898,20.1631676419491
2025-09-16,Presidio Heights,8.0,0.8368323580508976,15.163167641949101
2025-08-18,Russian Hill,29.0,18.652346696526365,39.347653303473635
2025-08-19,Russian Hill,22.0,11.652346696526363,32.347653303473635
2025-08-20,Russian Hill,36.0,25.652346696526365,46.347653303473635
2025-08-21,Russian Hill,26.0,15.652346696526363,36.347653303473635
2025-08-22,Russian Hill,23.0,12.652346696526363,33.347653303473635
2025-08-23,Russian Hill,19.0,8.652346696526363,29.347653303473635
2025-08-24,Russian Hill,21.0,10.652346696526363,31.347653303473635
2025-08-25,Russian Hill,29.0,18.652346696526365,39.347653303473635
2025-08-26,Russian Hill,22.0,11.652346696526363,32.347653303473635
2025-08-27,Russian Hill,36.0,25.652346696526365,46.347653303473635
2025-08-28,Russian Hill,26.0,15.652346696526363,36.347653303473635
2025-08-29,Russian Hill,23.0,12.652346696526363,33.347653303473635
2025-08-30,Russian Hill,19.0,8.652346696526363,29.347653303473635
2025-08-31,Russian Hill,21.0,10.652346696526363,31.347653303473635
2025-09-01,Russian Hill,29.0,18.652346696526365,39.347653303473635
2025-09-02,Russian Hill,22.0,11.652346696526363,32.347653303473635
2025-09-03,Russian Hill,36.0,25.652346696526365,46.347653303473635
2025-09-04,Russian Hill,26.0,15.652346696526363,36.347653303473635
2025-09-05,Russian Hill,23.0,12.652346696526363,33.347653303473635
2025-09-06,Russian Hill,19.0,8.652346696526363,29.347653303473635
2025-09-07,Russian Hill,21.0,10.652346696526363,31.347653303473635
2025-09-08,Russian Hill,29.0,18.652346696526365,39.347653303473635
2025-09-09,Russian Hill,22.0,11.652346696526363,32.347653303473635
2025-09-10,Russian Hill,36.0,25.652346696526365,46.347653303473635
2025-09-11,Russian Hill,26.0,15.652346696526363,36.347653303473635
2025-09-12,Russian Hill,23.0,12.652346696526363,33.347653303473635
2025-09-13,Russian Hill,19.0,8.652346696526363,29.347653303473635
2025-09-14,Russian Hill,21.0,10.652346696526363,31.347653303473635
2025-09-15,Russian Hill,29.0,18.652346696526365,39.347653303473635
2025-09-16,Russian Hill,22.0,11.652346696526363,32.347653303473635
2025-08-18,South Of Market,61.0,31.88588029456803,90.11411970543197
2025-08-19,South Of Market,80.0,50.885880294568025,109.11411970543197
2025-08-20,South Of Market,96.0,66.88588029456803,125.11411970543197
2025-08-21,South Of Market,69.0,39.885880294568025,98.11411970543197
2025-08-22,South Of Market,75.0,45.885880294568025,104.11411970543197
2025-08-23,South Of Market,70.0,40.885880294568025,99.11411970543197
2025-08-24,South Of Market,43.0,13.885880294568029,72.11411970543197
2025-08-25,South Of Market,61.0,31.88588029456803,90.11411970543197
2025-08-26,South Of Market,80.0,50.885880294568025,109.11411970543197
2025-08-27,South Of Market,96.0,66.88588029456803,125.11411970543197
2025-08-28,South Of Market,69.0,39.885880294568025,98.11411970543197
2025-08-29,South Of Market,75.0,45.885880294568025,104.11411970543197
2025-08-30,South Of Market,70.0,40.885880294568025,99.11411970543197
2025-08-31,South Of Market,43.0,13.885880294568029,72.11411970543197
2025-09-01,South Of Market,61.0,31.88588029456803,90.11411970543197
2025-09-02,South Of Market,80.0,50.885880294568025,109.11411970543197
2025-09-03,South Of Market,96.0,66.88588029456803,125.11411970543197
2025-09-04,South Of Market,69.0,39.885880294568025,98.11411970543197
2025-09-05,South Of Market,75.0,45.885880294568025,104.11411970543197
2025-09-06,South Of Market,70.0,40.885880294568025,99.11411970543197
2025-09-07,South Of Market,43.0,13.885880294568029,72.11411970543197
2025-09-08,South Of Market,61.0,31.88588029456803,90.11411970543197
2025-09-09,South Of Market,80.0,50.885880294568025,109.11411970543197
2025-09-10,South Of Market,96.0,66.88588029456803,125.11411970543197
2025-09-11,South Of Market,69.0,39.885880294568025,98.11411970543197
2025-09-12,South Of Market,75.0,45.885880294568025,104.11411970543197
2025-09-13,South Of Market,70.0,40.885880294568025,99.11411970543197
2025-09-14,South Of Market,43.0,13.885880294568029,72.11411970543197
2025-09-15,South Of Market,61.0,31.88588029456803,90.11411970543197
2025-09-16,South Of Market,80.0,50.885880294568025,109.11411970543197
2025-08-18,Sunset/Parkside,42.0,26.36307026441714,57.63692973558286
2025-08-19,Sunset/Parkside,32.0,16.36307026441714,47.63692973558286
2025-08-20,Sunset/Parkside,38.0,22.36307026441714,53.63692973558286
2025-08-21,Sunset/Parkside,31.0,15.363070264417138,46.63692973558286
2025-08-22,Sunset/Parkside,29.0,13.363070264417138,44.63692973558286
2025-08-23,Sunset/Parkside,32.0,16.36307026441714,47.63692973558286
2025-08-24,Sunset/Parkside,54.0,38.36307026441714,69.63692973558287
2025-08-25,Sunset/Parkside,42.0,26.36307026441714,57.63692973558286
2025-08-26,Sunset/Parkside,32.0,16.36307026441714,47.63692973558286
2025-08-27,Sunset/Parkside,38.0,22.36307026441714,53.63692973558286
2025-08-28,Sunset/Parkside,31.0,15.363070264417138,46.63692973558286
2025-08-29,Sunset/Parkside,29.0,13.363070264417138,44.63692973558286
2025-08-30,Sunset/Parkside,32.0,16.36307026441714,47.63692973558286
