date,neighborhood,predicted_requests,confidence_lower,confidence_upper
2025-08-31,Sunset/Parkside,54.0,38.36307026441714,69.63692973558287
2025-09-01,Sunset/Parkside,42.0,26.36307026441714,57.63692973558286
2025-09-02,Sunset/Parkside,32.0,16.36307026441714,47.63692973558286
2025-09-03,Sunset/Parkside,38.0,22.36307026441714,53.63692973558286
2025-09-04,Sunset/Parkside,31.0,15.363070264417138,46.63692973558286
2025-09-05,Sunset/Parkside,29.0,13.363070264417138,44.63692973558286
2025-09-06,Sunset/Parkside,32.0,16.36307026441714,47.63692973558286
2025-09-07,Sunset/Parkside,54.0,38.36307026441714,69.63692973558287
2025-09-08,Sunset/Parkside,42.0,26.36307026441714,57.63692973558286
2025-09-09,Sunset/Parkside,32.0,16.36307026441714,47.63692973558286
2025-09-10,Sunset/Parkside,38.0,22.36307026441714,53.63692973558286
2025-09-11,Sunset/Parkside,31.0,15.363070264417138,46.63692973558286
2025-09-12,Sunset/Parkside,29.0,13.363070264417138,44.63692973558286
2025-09-13,Sunset/Parkside,32.0,16.36307026441714,47.63692973558286
2025-09-14,Sunset/Parkside,54.0,38.36307026441714,69.63692973558287
2025-09-15,Sunset/Parkside,42.0,26.36307026441714,57.63692973558286
2025-09-16,Sunset/Parkside,32.0,16.36307026441714,47.63692973558286
2025-08-18,Tenderloin,85.0,45.03110851897162,124.96889148102838
2025-08-19,Tenderloin,112.0,72.03110851897162,151.96889148102838
2025-08-20,Tenderloin,78.0,38.03110851897162,117.96889148102838
2025-08-21,Tenderloin,106.0,66.03110851897162,145.96889148102838
2025-08-22,Tenderloin,91.0,51.03110851897162,130.96889148102838
2025-08-23,Tenderloin,57.0,17.03110851897162,96.96889148102838
2025-08-24,Tenderloin,55.0,15.031108518971621,94.96889148102838
2025-08-25,Tenderloin,85.0,45.03110851897162,124.96889148102838
2025-08-26,Tenderloin,112.0,72.03110851897162,151.96889148102838
2025-08-27,Tenderloin,78.0,38.03110851897162,117.96889148102838
2025-08-28,Tenderloin,106.0,66.03110851897162,145.96889148102838
2025-08-29,Tenderloin,91.0,51.03110851897162,130.96889148102838
2025-08-30,Tenderloin,57.0,17.03110851897162,96.96889148102838
2025-08-31,Tenderloin,55.0,15.031108518971621,94.96889148102838
2025-09-01,Tenderloin,85.0,45.03110851897162,124.96889148102838
2025-09-02,Tenderloin,112.0,72.03110851897162,151.96889148102838
2025-09-03,Tenderloin,78.0,38.03110851897162,117.96889148102838
2025-09-04,Tenderloin,106.0,66.03110851897162,145.96889148102838
2025-09-05,Tenderloin,91.0,51.03110851897162,130.96889148102838
2025-09-06,Tenderloin,57.0,17.03110851897162,96.96889148102838
2025-09-07,Tenderloin,55.0,15.031108518971621,94.96889148102838
2025-09-08,Tenderloin,85.0,45.03110851897162,124.96889148102838
2025-09-09,Tenderloin,112.0,72.03110851897162,151.96889148102838
2025-09-10,Tenderloin,78.0,38.03110851897162,117.96889148102838
2025-09-11,Tenderloin,106.0,66.03110851897162,145.96889148102838
2025-09-12,Tenderloin,91.0,51.03110851897162,130.96889148102838
2025-09-13,Tenderloin,57.0,17.03110851897162,96.96889148102838
2025-09-14,Tenderloin,55.0,15.031108518971621,94.96889148102838
2025-09-15,Tenderloin,85.0,45.03110851897162,124.96889148102838
2025-09-16,Tenderloin,112.0,72.03110851897162,151.96889148102838
2025-08-18,Unknown,24.0,12.132329930062562,35.86767006993744
2025-08-19,Unknown,14.0,2.1323299300625624,25.86767006993744
2025-08-20,Unknown,15.0,3.1323299300625624,26.86767006993744
2025-08-21,Unknown,4.0,0.0,15.867670069937438
2025-08-22,Unknown,15.0,3.1323299300625624,26.86767006993744
2025-08-23,Unknown,8.0,0.0,19.86767006993744
2025-08-24,Unknown,10.0,0.0,21.86767006993744
2025-08-25,Unknown,24.0,12.132329930062562,35.86767006993744
2025-08-26,Unknown,14.0,2.1323299300625624,25.86767006993744
2025-08-27,Unknown,15.0,3.1323299300625624,26.86767006993744
2025-08-28,Unknown,4.0,0.0,15.867670069937438
2025-08-29,Unknown,15.0,3.1323299300625624,26.86767006993744
2025-08-30,Unknown,8.0,0.0,19.86767006993744
2025-08-31,Unknown,10.0,0.0,21.86767006993744
2025-09-01,Unknown,24.0,12.132329930062562,35.86767006993744
2025-09-02,Unknown,14.0,2.1323299300625624,25.86767006993744
2025-09-03,Unknown,15.0,3.1323299300625624,26.86767006993744
2025-09-04,Unknown,4.0,0.0,15.867670069937438
2025-09-05,Unknown,15.0,3.1323299300625624,26.86767006993744
2025-09-06,Unknown,8.0,0.0,19.86767006993744
2025-09-07,Unknown,10.0,0.0,21.86767006993744
2025-09-08,Unknown,24.0,12.132329930062562,35.86767006993744
2025-09-09,Unknown,14.0,2.1323299300625624,25.86767006993744
2025-09-10,Unknown,15.0,3.1323299300625624,26.86767006993744
2025-09-11,Unknown,4.0,0.0,15.867670069937438
2025-09-12,Unknown,15.0,3.1323299300625624,26.86767006993744
2025-09-13,Unknown,8.0,0.0,19.86767006993744
2025-09-14,Unknown,10.0,0.0,21.86767006993744
2025-09-15,Unknown,24.0,12.132329930062562,35.86767006993744
2025-09-16,Unknown,14.0,2.1323299300625624,25.86767006993744
2025-08-18,West Of Twin Peaks,23.0,16.163685333293806,29.836314666706194
2025-08-19,West Of Twin Peaks,20.0,13.163685333293806,26.836314666706194
2025-08-20,West Of Twin Peaks,16.0,9.163685333293806,22.836314666706194
2025-08-21,West Of Twin Peaks,12.0,5.163685333293807,18.836314666706194
2025-08-22,West Of Twin Peaks,15.0,8.163685333293806,21.836314666706194
2025-08-23,West Of Twin Peaks,16.0,9.163685333293806,22.836314666706194
2025-08-24,West Of Twin Peaks,15.0,8.163685333293806,21.836314666706194
2025-08-25,West Of Twin Peaks,23.0,16.163685333293806,29.836314666706194
2025-08-26,West Of Twin Peaks,20.0,13.163685333293806,26.836314666706194
2025-08-27,West Of Twin Peaks,16.0,9.163685333293806,22.836314666706194
2025-08-28,West Of Twin Peaks,12.0,5.163685333293807,18.836314666706194
2025-08-29,West Of Twin Peaks,15.0,8.163685333293806,21.836314666706194
2025-08-30,West Of Twin Peaks,16.0,9.163685333293806,22.836314666706194
2025-08-31,West Of Twin Peaks,15.0,8.163685333293806,21.836314666706194
2025-09-01,West Of Twin Peaks,23.0,16.163685333293806,29.836314666706194
2025-09-02,West Of Twin Peaks,20.0,13.163685333293806,26.836314666706194
2025-09-03,West Of Twin Peaks,16.0,9.163685333293806,22.836314666706194
2025-09-04,West Of Twin Peaks,12.0,5.163685333293807,18.836314666706194
2025-09-05,West Of Twin Peaks,15.0,8.163685333293806,21.836314666706194
2025-09-06,West Of Twin Peaks,16.0,9.163685333293806,22.836314666706194
2025-09-07,West Of Twin Peaks,15.0,8.163685333293806,21.836314666706194
2025-09-08,West Of Twin Peaks,23.0,16.163685333293806,29.836314666706194
2025-09-09,West Of Twin Peaks,20.0,13.163685333293806,26.836314666706194
2025-09-10,West Of Twin Peaks,16.0,9.163685333293806,22.836314666706194
2025-09-11,West Of Twin Peaks,12.0,5.163685333293807,18.836314666706194
2025-09-12,West Of Twin Peaks,15.0,8.163685333293806,21.836314666706194
2025-09-13,West Of Twin Peaks,16.0,9.163685333293806,22.836314666706194
2025-09-14,West Of Twin Peaks,15.0,8.163685333293806,21.836314666706194
2025-09-15,West Of Twin Peaks,23.0,16.163685333293806,29.836314666706194
2025-09-16,West Of Twin Peaks,20.0,13.163685333293806,26.836314666706194
2025-08-18,Western Addition,59.0,41.25372998189322,76.74627001810677
2025-08-19,Western Addition,40.0,22.253729981893223,57.74627001810678
2025-08-20,Western Addition,40.0,22.253729981893223,57.74627001810678
2025-08-21,Western Addition,50.0,32.25372998189322,67.74627001810677
2025-08-22,Western Addition,36.0,18.253729981893223,53.74627001810678
2025-08-23,Western Addition,33.0,15.253729981893223,50.74627001810678
2025-08-24,Western Addition,34.0,16.253729981893223,51.74627001810678
2025-08-25,Western Addition,59.0,41.25372998189322,76.74627001810677
2025-08-26,Western Addition,40.0,22.253729981893223,57.74627001810678
2025-08-27,Western Addition,40.0,22.253729981893223,57.74627001810678
2025-08-28,Western Addition,50.0,32.25372998189322,67.74627001810677
2025-08-29,Western Addition,36.0,18.253729981893223,53.74627001810678
2025-08-30,Western Addition,33.0,15.253729981893223,50.74627001810678
2025-08-31,Western Addition,34.0,16.253729981893223,51.74627001810678
2025-09-01,Western Addition,59.0,41.25372998189322,76.74627001810677
2025-09-02,Western Addition,40.0,22.253729981893223,57.74627001810678
2025-09-03,Western Addition,40.0,22.253729981893223,57.74627001810678
2025-09-04,Western Addition,50.0,32.25372998189322,67.74627001810677
2025-09-05,Western Addition,36.0,18.253729981893223,53.74627001810678
2025-09-06,Western Addition,33.0,15.253729981893223,50.74627001810678
2025-09-07,Western Addition,34.0,16.253729981893223,51.74627001810678
2025-09-08,Western Addition,59.0,41.25372998189322,76.74627001810677
2025-09-09,Western Addition,40.0,22.253729981893223,57.74627001810678
2025-09-10,Western Addition,40.0,22.253729981893223,57.74627001810678
2025-09-11,Western Addition,50.0,32.25372998189322,67.74627001810677
2025-09-12,Western Addition,36.0,18.253729981893223,53.74627001810678
2025-09-13,Western Addition,33.0,15.253729981893223,50.74627001810678
2025-09-14,Western Addition,34.0,16.253729981893223,51.74627001810678
2025-09-15,Western Addition,59.0,41.25372998189322,76.74627001810677
2025-09-16,Western Addition,40.0,22.253729981893223,57.74627001810678
2025-08-18,Chinatown,12.0,6.971454992854406,17.028545007145595
2025-08-19,Chinatown,14.0,8.971454992854406,19.028545007145595
2025-08-20,Chinatown,15.0,9.971454992854406,20.028545007145595
2025-08-21,Chinatown,17.0,11.971454992854406,22.028545007145595
2025-08-22,Chinatown,8.0,2.9714549928544063,13.028545007145594
2025-08-23,Chinatown,14.0,8.971454992854406,19.028545007145595
2025-08-24,Chinatown,12.0,6.971454992854406,17.028545007145595
2025-08-25,Chinatown,12.0,6.971454992854406,17.028545007145595
2025-08-26,Chinatown,14.0,8.971454992854406,19.028545007145595
2025-08-27,Chinatown,15.0,9.971454992854406,20.028545007145595
2025-08-28,Chinatown,17.0,11.971454992854406,22.028545007145595
2025-08-29,Chinatown,8.0,2.9714549928544063,13.028545007145594
2025-08-30,Chinatown,14.0,8.971454992854406,19.028545007145595
2025-08-31,Chinatown,12.0,6.971454992854406,17.028545007145595
2025-09-01,Chinatown,12.0,6.971454992854406,17.028545007145595
2025-09-02,Chinatown,14.0,8.971454992854406,19.028545007145595
2025-09-03,Chinatown,15.0,9.971454992854406,20.028545007145595
2025-09-04,Chinatown,17.0,11.971454992854406,22.028545007145595
2025-09-05,Chinatown,8.0,2.9714549928544063,13.028545007145594
2025-09-06,Chinatown,14.0,8.971454992854406,19.028545007145595
2025-09-07,Chinatown,12.0,6.971454992854406,17.028545007145595
2025-09-08,Chinatown,12.0,6.971454992854406,17.028545007145595
2025-09-09,Chinatown,14.0,8.971454992854406,19.028545007145595
2025-09-10,Chinatown,15.0,9.971454992854406,20.028545007145595
2025-09-11,Chinatown,17.0,11.971454992854406,22.028545007145595
2025-09-12,Chinatown,8.0,2.9714549928544063,13.028545007145594
2025-09-13,Chinatown,14.0,8.971454992854406,19.028545007145595
2025-09-14,Chinatown,12.0,6.971454992854406,17.028545007145595
2025-09-15,Chinatown,12.0,6.971454992854406,17.028545007145595
2025-09-16,Chinatown,14.0,8.971454992854406,19.028545007145595
2025-08-18,Glen Park,8.0,2.5557297805654224,13.444270219434578
2025-08-19,Glen Park,8.0,2.5557297805654224,13.444270219434578
2025-08-20,Glen Park,4.0,0.0,9.444270219434578
2025-08-21,Glen Park,3.0,0.0,8.444270219434578
2025-08-22,Glen Park,5.0,0.0,10.444270219434578
2025-08-23,Glen Park,1.0,0.0,6.444270219434578
2025-08-24,Glen Park,1.0,0.0,6.444270219434578
2025-08-25,Glen Park,8.0,2.5557297805654224,13.444270219434578
2025-08-26,Glen Park,8.0,2.5557297805654224,13.444270219434578
2025-08-27,Glen Park,4.0,0.0,9.444270219434578
2025-08-28,Glen Park,3.0,0.0,8.444270219434578
2025-08-29,Glen Park,5.0,0.0,10.444270219434578
2025-08-30,Glen Park,1.0,0.0,6.444270219434578
2025-08-31,Glen Park,1.0,0.0,6.444270219434578
2025-09-01,Glen Park,8.0,2.5557297805654224,13.444270219434578
2025-09-02,Glen Park,8.0,2.5557297805654224,13.444270219434578
2025-09-03,Glen Park,4.0,0.0,9.444270219434578
2025-09-04,Glen Park,3.0,0.0,8.444270219434578
2025-09-05,Glen Park,5.0,0.0,10.444270219434578
2025-09-06,Glen Park,1.0,0.0,6.444270219434578
2025-09-07,Glen Park,1.0,0.0,6.444270219434578
2025-09-08,Glen Park,8.0,2.5557297805654224,13.444270219434578
2025-09-09,Glen Park,8.0,2.5557297805654224,13.444270219434578
2025-09-10,Glen Park,4.0,0.0,9.444270219434578
2025-09-11,Glen Park,3.0,0.0,8.444270219434578
2025-09-12,Glen Park,5.0,0.0,10.444270219434578
2025-09-13,Glen Park,1.0,0.0,6.444270219434578
2025-09-14,Glen Park,1.0,0.0,6.444270219434578
2025-09-15,Glen Park,8.0,2.5557297805654224,13.444270219434578
2025-09-16,Glen Park,8.0,2.5557297805654224,13.444270219434578
2025-08-18,Japantown,8.0,3.755344065769288,12.244655934230712
2025-08-19,Japantown,7.0,2.755344065769288,11.244655934230712
2025-08-20,Japantown,7.0,2.755344065769288,11.244655934230712
2025-08-21,Japantown,10.0,5.755344065769288,14.244655934230712
2025-08-22,Japantown,11.0,6.755344065769288,15.244655934230712
2025-08-23,Japantown,10.0,5.755344065769288,14.244655934230712
2025-08-24,Japantown,4.0,0.0,8.244655934230712
2025-08-25,Japantown,8.0,3.755344065769288,12.244655934230712
2025-08-26,Japantown,7.0,2.755344065769288,11.244655934230712
2025-08-27,Japantown,7.0,2.755344065769288,11.244655934230712
2025-08-28,Japantown,10.0,5.755344065769288,14.244655934230712
2025-08-29,Japantown,11.0,6.755344065769288,15.244655934230712
2025-08-30,Japantown,10.0,5.755344065769288,14.244655934230712
2025-08-31,Japantown,4.0,0.0,8.244655934230712
2025-09-01,Japantown,8.0,3.755344065769288,12.244655934230712
2025-09-02,Japantown,7.0,2.755344065769288,11.244655934230712
2025-09-03,Japantown,7.0,2.755344065769288,11.244655934230712
2025-09-04,Japantown,10.0,5.755344065769288,14.244655934230712
2025-09-05,Japantown,11.0,6.755344065769288,15.244655934230712
2025-09-06,Japantown,10.0,5.755344065769288,14.244655934230712
2025-09-07,Japantown,4.0,0.0,8.244655934230712
2025-09-08,Japantown,8.0,3.755344065769288,12.244655934230712
2025-09-09,Japantown,7.0,2.755344065769288,11.244655934230712
2025-09-10,Japantown,7.0,2.755344065769288,11.244655934230712
2025-09-11,Japantown,10.0,5.755344065769288,14.244655934230712
2025-09-12,Japantown,11.0,6.755344065769288,15.244655934230712
2025-09-13,Japantown,10.0,5.755344065769288,14.244655934230712
2025-09-14,Japantown,4.0,0.0,8.244655934230712
2025-09-15,Japantown,8.0,3.755344065769288,12.244655934230712
2025-09-16,Japantown,7.0,2.755344065769288,11.244655934230712
2025-08-18,Lakeshore,2.0,0.0,4.596948636808634
2025-08-19,Lakeshore,4.0,1.403051363191366,6.596948636808634
2025-08-20,Lakeshore,0.0,0.0,2.596948636808634
2025-08-21,Lakeshore,2.0,0.0,4.596948636808634
2025-08-22,Lakeshore,1.0,0.0,3.596948636808634
2025-08-23,Lakeshore,0.0,0.0,2.596948636808634
2025-08-24,Lakeshore,2.0,0.0,4.596948636808634
2025-08-25,Lakeshore,2.0,0.0,4.596948636808634
2025-08-26,Lakeshore,4.0,1.403051363191366,6.596948636808634
2025-08-27,Lakeshore,0.0,0.0,2.596948636808634
2025-08-28,Lakeshore,2.0,0.0,4.596948636808634
2025-08-29,Lakeshore,1.0,0.0,3.596948636808634
2025-08-30,Lakeshore,0.0,0.0,2.596948636808634
2025-08-31,Lakeshore,2.0,0.0,4.596948636808634
2025-09-01,Lakeshore,2.0,0.0,4.596948636808634
2025-09-02,Lakeshore,4.0,1.403051363191366,6.596948636808634
2025-09-03,Lakeshore,0.0,0.0,2.596948636808634
2025-09-04,Lakeshore,2.0,0.0,4.596948636808634
2025-09-05,Lakeshore,1.0,0.0,3.596948636808634
2025-09-06,Lakeshore,0.0,0.0,2.596948636808634
2025-09-07,Lakeshore,2.0,0.0,4.596948636808634
2025-09-08,Lakeshore,2.0,0.0,4.596948636808634
2025-09-09,Lakeshore,4.0,1.403051363191366,6.596948636808634
2025-09-10,Lakeshore,0.0,0.0,2.596948636808634
2025-09-11,Lakeshore,2.0,0.0,4.596948636808634
2025-09-12,Lakeshore,1.0,0.0,3.596948636808634
2025-09-13,Lakeshore,0.0,0.0,2.596948636808634
2025-09-14,Lakeshore,2.0,0.0,4.596948636808634
2025-09-15,Lakeshore,2.0,0.0,4.596948636808634
2025-09-16,Lakeshore,4.0,1.403051363191366,6.596948636808634
2025-08-18,Lone Mountain/Usf,21.0,13.621092402439686,28.378907597560314
2025-08-19,Lone Mountain/Usf,23.0,15.621092402439686,30.378907597560314
2025-08-20,Lone Mountain/Usf,18.0,10.621092402439686,25.378907597560314
2025-08-21,Lone Mountain/Usf,13.0,5.621092402439685,20.378907597560314
2025-08-22,Lone Mountain/Usf,12.0,4.621092402439685,19.378907597560314
2025-08-23,Lone Mountain/Usf,18.0,10.621092402439686,25.378907597560314
2025-08-24,Lone Mountain/Usf,16.0,8.621092402439686,23.378907597560314
2025-08-25,Lone Mountain/Usf,21.0,13.621092402439686,28.378907597560314
2025-08-26,Lone Mountain/Usf,23.0,15.621092402439686,30.378907597560314
2025-08-27,Lone Mountain/Usf,18.0,10.621092402439686,25.378907597560314
2025-08-28,Lone Mountain/Usf,13.0,5.621092402439685,20.378907597560314
2025-08-29,Lone Mountain/Usf,12.0,4.621092402439685,19.378907597560314
2025-08-30,Lone Mountain/Usf,18.0,10.621092402439686,25.378907597560314
2025-08-31,Lone Mountain/Usf,16.0,8.621092402439686,23.378907597560314
2025-09-01,Lone Mountain/Usf,21.0,13.621092402439686,28.378907597560314
2025-09-02,Lone Mountain/Usf,23.0,15.621092402439686,30.378907597560314
2025-09-03,Lone Mountain/Usf,18.0,10.621092402439686,25.378907597560314
2025-09-04,Lone Mountain/Usf,13.0,5.621092402439685,20.378907597560314
2025-09-05,Lone Mountain/Usf,12.0,4.621092402439685,19.378907597560314
2025-09-06,Lone Mountain/Usf,18.0,10.621092402439686,25.378907597560314
2025-09-07,Lone Mountain/Usf,16.0,8.621092402439686,23.378907597560314
2025-09-08,Lone Mountain/Usf,21.0,13.621092402439686,28.378907597560314
2025-09-09,Lone Mountain/Usf,23.0,15.621092402439686,30.378907597560314
2025-09-10,Lone Mountain/Usf,18.0,10.621092402439686,25.378907597560314
2025-09-11,Lone Mountain/Usf,13.0,5.621092402439685,20.378907597560314
2025-09-12,Lone Mountain/Usf,12.0,4.621092402439685,19.378907597560314
2025-09-13,Lone Mountain/Usf,18.0,10.621092402439686,25.378907597560314
2025-09-14,Lone Mountain/Usf,16.0,8.621092402439686,23.378907597560314
2025-09-15,Lone Mountain/Usf,21.0,13.621092402439686,28.378907597560314
2025-09-16,Lone Mountain/Usf,23.0,15.621092402439686,30.378907597560314
2025-08-18,Mclaren Park,0.0,0.0,2.848563302594641
2025-08-19,Mclaren Park,1.0,0.0,3.848563302594641
2025-08-20,Mclaren Park,3.0,0.15143669740535914,5.848563302594641
2025-08-21,Mclaren Park,0.0,0.0,2.848563302594641
2025-08-22,Mclaren Park,0.0,0.0,2.848563302594641
2025-08-23,Mclaren Park,4.0,1.1514366974053591,6.848563302594641
2025-08-24,Mclaren Park,1.0,0.0,3.848563302594641
2025-08-25,Mclaren Park,0.0,0.0,2.848563302594641
2025-08-26,Mclaren Park,1.0,0.0,3.848563302594641
2025-08-27,Mclaren Park,3.0,0.15143669740535914,5.848563302594641
2025-08-28,Mclaren Park,0.0,0.0,2.848563302594641
2025-08-29,Mclaren Park,0.0,0.0,2.848563302594641
2025-08-30,Mclaren Park,4.0,1.1514366974053591,6.848563302594641
2025-08-31,Mclaren Park,1.0,0.0,3.848563302594641
2025-09-01,Mclaren Park,0.0,0.0,2.848563302594641
2025-09-02,Mclaren Park,1.0,0.0,3.848563302594641
2025-09-03,Mclaren Park,3.0,0.15143669740535914,5.848563302594641
2025-09-04,Mclaren Park,0.0,0.0,2.848563302594641
2025-09-05,Mclaren Park,0.0,0.0,2.848563302594641
2025-09-06,Mclaren Park,4.0,1.1514366974053591,6.848563302594641
2025-09-07,Mclaren Park,1.0,0.0,3.848563302594641
2025-09-08,Mclaren Park,0.0,0.0,2.848563302594641
2025-09-09,Mclaren Park,1.0,0.0,3.848563302594641
2025-09-10,Mclaren Park,3.0,0.15143669740535914,5.848563302594641
2025-09-11,Mclaren Park,0.0,0.0,2.848563302594641
2025-09-12,Mclaren Park,0.0,0.0,2.848563302594641
2025-09-13,Mclaren Park,4.0,1.1514366974053591,6.848563302594641
2025-09-14,Mclaren Park,1.0,0.0,3.848563302594641
2025-09-15,Mclaren Park,0.0,0.0,2.848563302594641
