date,neighborhood,predicted_requests,confidence_lower,confidence_upper
2025-09-16,Mclaren Park,1.0,0.0,3.848563302594641
2025-08-18,Mission Bay,13.0,2.9843765601491956,23.015623439850806
2025-08-19,Mission Bay,14.0,3.9843765601491956,24.015623439850806
2025-08-20,Mission Bay,24.0,13.984376560149196,34.015623439850806
2025-08-21,Mission Bay,9.0,0.0,19.015623439850806
2025-08-22,Mission Bay,9.0,0.0,19.015623439850806
2025-08-23,Mission Bay,14.0,3.9843765601491956,24.015623439850806
2025-08-24,Mission Bay,21.0,10.984376560149196,31.015623439850806
2025-08-25,Mission Bay,13.0,2.9843765601491956,23.015623439850806
2025-08-26,Mission Bay,14.0,3.9843765601491956,24.015623439850806
2025-08-27,Mission Bay,24.0,13.984376560149196,34.015623439850806
2025-08-28,Mission Bay,9.0,0.0,19.015623439850806
2025-08-29,Mission Bay,9.0,0.0,19.015623439850806
2025-08-30,Mission Bay,14.0,3.9843765601491956,24.015623439850806
2025-08-31,Mission Bay,21.0,10.984376560149196,31.015623439850806
2025-09-01,Mission Bay,13.0,2.9843765601491956,23.015623439850806
2025-09-02,Mission Bay,14.0,3.9843765601491956,24.015623439850806
2025-09-03,Mission Bay,24.0,13.984376560149196,34.015623439850806
2025-09-04,Mission Bay,9.0,0.0,19.015623439850806
2025-09-05,Mission Bay,9.0,0.0,19.015623439850806
2025-09-06,Mission Bay,14.0,3.9843765601491956,24.015623439850806
2025-09-07,Mission Bay,21.0,10.984376560149196,31.015623439850806
2025-09-08,Mission Bay,13.0,2.9843765601491956,23.015623439850806
2025-09-09,Mission Bay,14.0,3.9843765601491956,24.015623439850806
2025-09-10,Mission Bay,24.0,13.984376560149196,34.015623439850806
2025-09-11,Mission Bay,9.0,0.0,19.015623439850806
2025-09-12,Mission Bay,9.0,0.0,19.015623439850806
2025-09-13,Mission Bay,14.0,3.9843765601491956,24.015623439850806
2025-09-14,Mission Bay,21.0,10.984376560149196,31.015623439850806
2025-09-15,Mission Bay,13.0,2.9843765601491956,23.015623439850806
2025-09-16,Mission Bay,14.0,3.9843765601491956,24.015623439850806
2025-08-18,Nob Hill,77.0,47.727968874329505,106.2720311256705
2025-08-19,Nob Hill,82.0,52.727968874329505,111.2720311256705
2025-08-20,Nob Hill,58.0,28.727968874329505,87.2720311256705
2025-08-21,Nob Hill,91.0,61.727968874329505,120.2720311256705
2025-08-22,Nob Hill,45.0,15.727968874329505,74.2720311256705
2025-08-23,Nob Hill,63.0,33.727968874329505,92.2720311256705
2025-08-24,Nob Hill,56.0,26.727968874329505,85.2720311256705
2025-08-25,Nob Hill,77.0,47.727968874329505,106.2720311256705
2025-08-26,Nob Hill,82.0,52.727968874329505,111.2720311256705
2025-08-27,Nob Hill,58.0,28.727968874329505,87.2720311256705
2025-08-28,Nob Hill,91.0,61.727968874329505,120.2720311256705
2025-08-29,Nob Hill,45.0,15.727968874329505,74.2720311256705
2025-08-30,Nob Hill,63.0,33.727968874329505,92.2720311256705
2025-08-31,Nob Hill,56.0,26.727968874329505,85.2720311256705
2025-09-01,Nob Hill,77.0,47.727968874329505,106.2720311256705
2025-09-02,Nob Hill,82.0,52.727968874329505,111.2720311256705
2025-09-03,Nob Hill,58.0,28.727968874329505,87.2720311256705
2025-09-04,Nob Hill,91.0,61.727968874329505,120.2720311256705
2025-09-05,Nob Hill,45.0,15.727968874329505,74.2720311256705
2025-09-06,Nob Hill,63.0,33.727968874329505,92.2720311256705
2025-09-07,Nob Hill,56.0,26.727968874329505,85.2720311256705
2025-09-08,Nob Hill,77.0,47.727968874329505,106.2720311256705
2025-09-09,Nob Hill,82.0,52.727968874329505,111.2720311256705
2025-09-10,Nob Hill,58.0,28.727968874329505,87.2720311256705
2025-09-11,Nob Hill,91.0,61.727968874329505,120.2720311256705
2025-09-12,Nob Hill,45.0,15.727968874329505,74.2720311256705
2025-09-13,Nob Hill,63.0,33.727968874329505,92.2720311256705
2025-09-14,Nob Hill,56.0,26.727968874329505,85.2720311256705
2025-09-15,Nob Hill,77.0,47.727968874329505,106.2720311256705
2025-09-16,Nob Hill,82.0,52.727968874329505,111.2720311256705
2025-08-18,North Beach,27.0,12.658031190476905,41.341968809523095
2025-08-19,North Beach,28.0,13.658031190476905,42.341968809523095
2025-08-20,North Beach,18.0,3.6580311904769047,32.341968809523095
2025-08-21,North Beach,14.0,0.0,28.341968809523095
2025-08-22,North Beach,6.0,0.0,20.341968809523095
2025-08-23,North Beach,24.0,9.658031190476905,38.341968809523095
2025-08-24,North Beach,17.0,2.6580311904769047,31.341968809523095
2025-08-25,North Beach,27.0,12.658031190476905,41.341968809523095
2025-08-26,North Beach,28.0,13.658031190476905,42.341968809523095
2025-08-27,North Beach,18.0,3.6580311904769047,32.341968809523095
2025-08-28,North Beach,14.0,0.0,28.341968809523095
2025-08-29,North Beach,6.0,0.0,20.341968809523095
2025-08-30,North Beach,24.0,9.658031190476905,38.341968809523095
2025-08-31,North Beach,17.0,2.6580311904769047,31.341968809523095
2025-09-01,North Beach,27.0,12.658031190476905,41.341968809523095
2025-09-02,North Beach,28.0,13.658031190476905,42.341968809523095
2025-09-03,North Beach,18.0,3.6580311904769047,32.341968809523095
2025-09-04,North Beach,14.0,0.0,28.341968809523095
2025-09-05,North Beach,6.0,0.0,20.341968809523095
2025-09-06,North Beach,24.0,9.658031190476905,38.341968809523095
2025-09-07,North Beach,17.0,2.6580311904769047,31.341968809523095
2025-09-08,North Beach,27.0,12.658031190476905,41.341968809523095
2025-09-09,North Beach,28.0,13.658031190476905,42.341968809523095
2025-09-10,North Beach,18.0,3.6580311904769047,32.341968809523095
2025-09-11,North Beach,14.0,0.0,28.341968809523095
2025-09-12,North Beach,6.0,0.0,20.341968809523095
2025-09-13,North Beach,24.0,9.658031190476905,38.341968809523095
2025-09-14,North Beach,17.0,2.6580311904769047,31.341968809523095
2025-09-15,North Beach,27.0,12.658031190476905,41.341968809523095
2025-09-16,North Beach,28.0,13.658031190476905,42.341968809523095
2025-08-18,Oceanview/Merced/Ingleside,15.0,5.811197055352881,24.18880294464712
2025-08-19,Oceanview/Merced/Ingleside,12.0,2.8111970553528813,21.18880294464712
2025-08-20,Oceanview/Merced/Ingleside,20.0,10.811197055352881,29.18880294464712
2025-08-21,Oceanview/Merced/Ingleside,14.0,4.811197055352881,23.18880294464712
2025-08-22,Oceanview/Merced/Ingleside,19.0,9.811197055352881,28.18880294464712
2025-08-23,Oceanview/Merced/Ingleside,6.0,0.0,15.188802944647119
2025-08-24,Oceanview/Merced/Ingleside,8.0,0.0,17.18880294464712
2025-08-25,Oceanview/Merced/Ingleside,15.0,5.811197055352881,24.18880294464712
2025-08-26,Oceanview/Merced/Ingleside,12.0,2.8111970553528813,21.18880294464712
2025-08-27,Oceanview/Merced/Ingleside,20.0,10.811197055352881,29.18880294464712
2025-08-28,Oceanview/Merced/Ingleside,14.0,4.811197055352881,23.18880294464712
2025-08-29,Oceanview/Merced/Ingleside,19.0,9.811197055352881,28.18880294464712
2025-08-30,Oceanview/Merced/Ingleside,6.0,0.0,15.188802944647119
2025-08-31,Oceanview/Merced/Ingleside,8.0,0.0,17.18880294464712
2025-09-01,Oceanview/Merced/Ingleside,15.0,5.811197055352881,24.18880294464712
2025-09-02,Oceanview/Merced/Ingleside,12.0,2.8111970553528813,21.18880294464712
2025-09-03,Oceanview/Merced/Ingleside,20.0,10.811197055352881,29.18880294464712
2025-09-04,Oceanview/Merced/Ingleside,14.0,4.811197055352881,23.18880294464712
2025-09-05,Oceanview/Merced/Ingleside,19.0,9.811197055352881,28.18880294464712
2025-09-06,Oceanview/Merced/Ingleside,6.0,0.0,15.188802944647119
2025-09-07,Oceanview/Merced/Ingleside,8.0,0.0,17.18880294464712
2025-09-08,Oceanview/Merced/Ingleside,15.0,5.811197055352881,24.18880294464712
2025-09-09,Oceanview/Merced/Ingleside,12.0,2.8111970553528813,21.18880294464712
2025-09-10,Oceanview/Merced/Ingleside,20.0,10.811197055352881,29.18880294464712
2025-09-11,Oceanview/Merced/Ingleside,14.0,4.811197055352881,23.18880294464712
2025-09-12,Oceanview/Merced/Ingleside,19.0,9.811197055352881,28.18880294464712
2025-09-13,Oceanview/Merced/Ingleside,6.0,0.0,15.188802944647119
2025-09-14,Oceanview/Merced/Ingleside,8.0,0.0,17.18880294464712
2025-09-15,Oceanview/Merced/Ingleside,15.0,5.811197055352881,24.18880294464712
2025-09-16,Oceanview/Merced/Ingleside,12.0,2.8111970553528813,21.18880294464712
2025-08-18,Portola,24.0,10.640012242187913,37.359987757812085
2025-08-19,Portola,32.0,18.640012242187915,45.359987757812085
2025-08-20,Portola,9.0,0.0,22.359987757812085
2025-08-21,Portola,15.0,1.6400122421879129,28.359987757812085
2025-08-22,Portola,20.0,6.640012242187913,33.359987757812085
2025-08-23,Portola,20.0,6.640012242187913,33.359987757812085
2025-08-24,Portola,23.0,9.640012242187913,36.359987757812085
2025-08-25,Portola,24.0,10.640012242187913,37.359987757812085
2025-08-26,Portola,32.0,18.640012242187915,45.359987757812085
2025-08-27,Portola,9.0,0.0,22.359987757812085
2025-08-28,Portola,15.0,1.6400122421879129,28.359987757812085
2025-08-29,Portola,20.0,6.640012242187913,33.359987757812085
2025-08-30,Portola,20.0,6.640012242187913,33.359987757812085
2025-08-31,Portola,23.0,9.640012242187913,36.359987757812085
2025-09-01,Portola,24.0,10.640012242187913,37.359987757812085
2025-09-02,Portola,32.0,18.640012242187915,45.359987757812085
2025-09-03,Portola,9.0,0.0,22.359987757812085
2025-09-04,Portola,15.0,1.6400122421879129,28.359987757812085
2025-09-05,Portola,20.0,6.640012242187913,33.359987757812085
2025-09-06,Portola,20.0,6.640012242187913,33.359987757812085
2025-09-07,Portola,23.0,9.640012242187913,36.359987757812085
2025-09-08,Portola,24.0,10.640012242187913,37.359987757812085
2025-09-09,Portola,32.0,18.640012242187915,45.359987757812085
2025-09-10,Portola,9.0,0.0,22.359987757812085
2025-09-11,Portola,15.0,1.6400122421879129,28.359987757812085
2025-09-12,Portola,20.0,6.640012242187913,33.359987757812085
2025-09-13,Portola,20.0,6.640012242187913,33.359987757812085
2025-09-14,Portola,23.0,9.640012242187913,36.359987757812085
2025-09-15,Portola,24.0,10.640012242187913,37.359987757812085
2025-09-16,Portola,32.0,18.640012242187915,45.359987757812085
2025-08-18,Potrero Hill,10.0,0.0,22.899652639595466
2025-08-19,Potrero Hill,6.0,0.0,18.899652639595466
2025-08-20,Potrero Hill,14.0,1.1003473604045357,26.899652639595466
2025-08-21,Potrero Hill,6.0,0.0,18.899652639595466
2025-08-22,Potrero Hill,9.0,0.0,21.899652639595466
2025-08-23,Potrero Hill,13.0,0.10034736040453573,25.899652639595466
2025-08-24,Potrero Hill,27.0,14.100347360404536,39.899652639595466
2025-08-25,Potrero Hill,10.0,0.0,22.899652639595466
2025-08-26,Potrero Hill,6.0,0.0,18.899652639595466
2025-08-27,Potrero Hill,14.0,1.1003473604045357,26.899652639595466
2025-08-28,Potrero Hill,6.0,0.0,18.899652639595466
2025-08-29,Potrero Hill,9.0,0.0,21.899652639595466
2025-08-30,Potrero Hill,13.0,0.10034736040453573,25.899652639595466
2025-08-31,Potrero Hill,27.0,14.100347360404536,39.899652639595466
2025-09-01,Potrero Hill,10.0,0.0,22.899652639595466
2025-09-02,Potrero Hill,6.0,0.0,18.899652639595466
2025-09-03,Potrero Hill,14.0,1.1003473604045357,26.899652639595466
2025-09-04,Potrero Hill,6.0,0.0,18.899652639595466
2025-09-05,Potrero Hill,9.0,0.0,21.899652639595466
2025-09-06,Potrero Hill,13.0,0.10034736040453573,25.899652639595466
2025-09-07,Potrero Hill,27.0,14.100347360404536,39.899652639595466
2025-09-08,Potrero Hill,10.0,0.0,22.899652639595466
2025-09-09,Potrero Hill,6.0,0.0,18.899652639595466
2025-09-10,Potrero Hill,14.0,1.1003473604045357,26.899652639595466
2025-09-11,Potrero Hill,6.0,0.0,18.899652639595466
2025-09-12,Potrero Hill,9.0,0.0,21.899652639595466
2025-09-13,Potrero Hill,13.0,0.10034736040453573,25.899652639595466
2025-09-14,Potrero Hill,27.0,14.100347360404536,39.899652639595466
2025-09-15,Potrero Hill,10.0,0.0,22.899652639595466
2025-09-16,Potrero Hill,6.0,0.0,18.899652639595466
2025-08-17,Twin Peaks,2.0,0.0,5.01950282883347
2025-08-18,Twin Peaks,2.0,0.0,5.01950282883347
2025-08-19,Twin Peaks,5.0,1.9804971711665296,8.01950282883347
2025-08-20,Twin Peaks,0.0,0.0,3.0195028288334704
2025-08-21,Twin Peaks,4.0,0.9804971711665296,7.01950282883347
2025-08-22,Twin Peaks,1.0,0.0,4.01950282883347
2025-08-23,Twin Peaks,3.0,0.0,6.01950282883347
2025-08-24,Twin Peaks,2.0,0.0,5.01950282883347
2025-08-25,Twin Peaks,2.0,0.0,5.01950282883347
2025-08-26,Twin Peaks,5.0,1.9804971711665296,8.01950282883347
2025-08-27,Twin Peaks,0.0,0.0,3.0195028288334704
2025-08-28,Twin Peaks,4.0,0.9804971711665296,7.01950282883347
2025-08-29,Twin Peaks,1.0,0.0,4.01950282883347
2025-08-30,Twin Peaks,3.0,0.0,6.01950282883347
2025-08-31,Twin Peaks,2.0,0.0,5.01950282883347
2025-09-01,Twin Peaks,2.0,0.0,5.01950282883347
2025-09-02,Twin Peaks,5.0,1.9804971711665296,8.01950282883347
2025-09-03,Twin Peaks,0.0,0.0,3.0195028288334704
2025-09-04,Twin Peaks,4.0,0.9804971711665296,7.01950282883347
2025-09-05,Twin Peaks,1.0,0.0,4.01950282883347
2025-09-06,Twin Peaks,3.0,0.0,6.01950282883347
2025-09-07,Twin Peaks,2.0,0.0,5.01950282883347
2025-09-08,Twin Peaks,2.0,0.0,5.01950282883347
2025-09-09,Twin Peaks,5.0,1.9804971711665296,8.01950282883347
2025-09-10,Twin Peaks,0.0,0.0,3.0195028288334704
2025-09-11,Twin Peaks,4.0,0.9804971711665296,7.01950282883347
2025-09-12,Twin Peaks,1.0,0.0,4.01950282883347
2025-09-13,Twin Peaks,3.0,0.0,6.01950282883347
2025-09-14,Twin Peaks,2.0,0.0,5.01950282883347
2025-09-15,Twin Peaks,2.0,0.0,5.01950282883347
2025-08-18,Visitacion Valley,23.0,12.509167261100977,33.49083273889902
2025-08-19,Visitacion Valley,15.0,4.509167261100977,25.490832738899023
2025-08-20,Visitacion Valley,10.0,0.0,20.490832738899023
2025-08-21,Visitacion Valley,11.0,0.509167261100977,21.490832738899023
2025-08-22,Visitacion Valley,6.0,0.0,16.490832738899023
2025-08-23,Visitacion Valley,10.0,0.0,20.490832738899023
2025-08-24,Visitacion Valley,9.0,0.0,19.490832738899023
2025-08-25,Visitacion Valley,23.0,12.509167261100977,33.49083273889902
2025-08-26,Visitacion Valley,15.0,4.509167261100977,25.490832738899023
2025-08-27,Visitacion Valley,10.0,0.0,20.490832738899023
2025-08-28,Visitacion Valley,11.0,0.509167261100977,21.490832738899023
2025-08-29,Visitacion Valley,6.0,0.0,16.490832738899023
2025-08-30,Visitacion Valley,10.0,0.0,20.490832738899023
2025-08-31,Visitacion Valley,9.0,0.0,19.490832738899023
2025-09-01,Visitacion Valley,23.0,12.509167261100977,33.49083273889902
2025-09-02,Visitacion Valley,15.0,4.509167261100977,25.490832738899023
2025-09-03,Visitacion Valley,10.0,0.0,20.490832738899023
2025-09-04,Visitacion Valley,11.0,0.509167261100977,21.490832738899023
2025-09-05,Visitacion Valley,6.0,0.0,16.490832738899023
2025-09-06,Visitacion Valley,10.0,0.0,20.490832738899023
2025-09-07,Visitacion Valley,9.0,0.0,19.490832738899023
2025-09-08,Visitacion Valley,23.0,12.509167261100977,33.49083273889902
2025-09-09,Visitacion Valley,15.0,4.509167261100977,25.490832738899023
2025-09-10,Visitacion Valley,10.0,0.0,20.490832738899023
2025-09-11,Visitacion Valley,11.0,0.509167261100977,21.490832738899023
2025-09-12,Visitacion Valley,6.0,0.0,16.490832738899023
2025-09-13,Visitacion Valley,10.0,0.0,20.490832738899023
2025-09-14,Visitacion Valley,9.0,0.0,19.490832738899023
2025-09-15,Visitacion Valley,23.0,12.509167261100977,33.49083273889902
2025-09-16,Visitacion Valley,15.0,4.509167261100977,25.490832738899023
2025-08-15,Treasure Island,1.0,0.0,3.305257758545307
2025-08-16,Treasure Island,0.0,0.0,2.305257758545307
2025-08-17,Treasure Island,2.0,0.0,4.305257758545308
2025-08-18,Treasure Island,2.0,0.0,4.305257758545308
2025-08-19,Treasure Island,0.0,0.0,2.305257758545307
2025-08-20,Treasure Island,3.0,0.6947422414546929,5.305257758545308
2025-08-21,Treasure Island,3.0,0.6947422414546929,5.305257758545308
2025-08-22,Treasure Island,1.0,0.0,3.305257758545307
2025-08-23,Treasure Island,0.0,0.0,2.305257758545307
2025-08-24,Treasure Island,2.0,0.0,4.305257758545308
2025-08-25,Treasure Island,2.0,0.0,4.305257758545308
2025-08-26,Treasure Island,0.0,0.0,2.305257758545307
2025-08-27,Treasure Island,3.0,0.6947422414546929,5.305257758545308
2025-08-28,Treasure Island,3.0,0.6947422414546929,5.305257758545308
2025-08-29,Treasure Island,1.0,0.0,3.305257758545307
2025-08-30,Treasure Island,0.0,0.0,2.305257758545307
2025-08-31,Treasure Island,2.0,0.0,4.305257758545308
2025-09-01,Treasure Island,2.0,0.0,4.305257758545308
2025-09-02,Treasure Island,0.0,0.0,2.305257758545307
2025-09-03,Treasure Island,3.0,0.6947422414546929,5.305257758545308
2025-09-04,Treasure Island,3.0,0.6947422414546929,5.305257758545308
2025-09-05,Treasure Island,1.0,0.0,3.305257758545307
2025-09-06,Treasure Island,0.0,0.0,2.305257758545307
2025-09-07,Treasure Island,2.0,0.0,4.305257758545308
2025-09-08,Treasure Island,2.0,0.0,4.305257758545308
2025-09-09,Treasure Island,0.0,0.0,2.305257758545307
2025-09-10,Treasure Island,3.0,0.6947422414546929,5.305257758545308
2025-09-11,Treasure Island,3.0,0.6947422414546929,5.305257758545308
2025-09-12,Treasure Island,1.0,0.0,3.305257758545307
2025-09-13,Treasure Island,0.0,0.0,2.305257758545307
2025-08-17,Seacliff,1.0,0.0,3.054626865286141
2025-08-18,Seacliff,0.0,0.0,2.054626865286141
2025-08-19,Seacliff,3.0,0.9453731347138592,5.05462686528614
2025-08-20,Seacliff,2.0,0.0,4.05462686528614
2025-08-21,Seacliff,0.0,0.0,2.054626865286141
2025-08-22,Seacliff,0.0,0.0,2.054626865286141
2025-08-23,Seacliff,1.0,0.0,3.054626865286141
2025-08-24,Seacliff,1.0,0.0,3.054626865286141
2025-08-25,Seacliff,0.0,0.0,2.054626865286141
2025-08-26,Seacliff,3.0,0.9453731347138592,5.05462686528614
2025-08-27,Seacliff,2.0,0.0,4.05462686528614
2025-08-28,Seacliff,0.0,0.0,2.054626865286141
2025-08-29,Seacliff,0.0,0.0,2.054626865286141
2025-08-30,Seacliff,1.0,0.0,3.054626865286141
2025-08-31,Seacliff,1.0,0.0,3.054626865286141
2025-09-01,Seacliff,0.0,0.0,2.054626865286141
2025-09-02,Seacliff,3.0,0.9453731347138592,5.05462686528614
2025-09-03,Seacliff,2.0,0.0,4.05462686528614
2025-09-04,Seacliff,0.0,0.0,2.054626865286141
2025-09-05,Seacliff,0.0,0.0,2.054626865286141
2025-09-06,Seacliff,1.0,0.0,3.054626865286141
2025-09-07,Seacliff,1.0,0.0,3.054626865286141
2025-09-08,Seacliff,0.0,0.0,2.054626865286141
2025-09-09,Seacliff,3.0,0.9453731347138592,5.05462686528614
2025-09-10,Seacliff,2.0,0.0,4.05462686528614
2025-09-11,Seacliff,0.0,0.0,2.054626865286141
2025-09-12,Seacliff,0.0,0.0,2.054626865286141
2025-09-13,Seacliff,1.0,0.0,3.054626865286141
2025-09-14,Seacliff,1.0,0.0,3.054626865286141
2025-09-15,Seacliff,0.0,0.0,2.054626865286141
2025-08-18,Presidio,0.0,0.0,0.8667446118795443
2025-08-19,Presidio,0.0,0.0,0.8667446118795443
2025-08-20,Presidio,0.0,0.0,0.8667446118795443
2025-08-21,Presidio,0.0,0.0,0.8667446118795443
2025-08-22,Presidio,1.0,0.13325538812045568,1.8667446118795443
2025-08-23,Presidio,0.0,0.0,0.8667446118795443
2025-08-24,Presidio,1.0,0.13325538812045568,1.8667446118795443
2025-08-25,Presidio,0.0,0.0,0.8667446118795443
2025-08-26,Presidio,0.0,0.0,0.8667446118795443
2025-08-27,Presidio,0.0,0.0,0.8667446118795443
2025-08-28,Presidio,0.0,0.0,0.8667446118795443
2025-08-29,Presidio,1.0,0.13325538812045568,1.8667446118795443
2025-08-30,Presidio,0.0,0.0,0.8667446118795443
2025-08-31,Presidio,1.0,0.13325538812045568,1.8667446118795443
2025-09-01,Presidio,0.0,0.0,0.8667446118795443
2025-09-02,Presidio,0.0,0.0,0.8667446118795443
2025-09-03,Presidio,0.0,0.0,0.8667446118795443
2025-09-04,Presidio,0.0,0.0,0.8667446118795443
2025-09-05,Presidio,1.0,0.13325538812045568,1.8667446118795443
2025-09-06,Presidio,0.0,0.0,0.8667446118795443
2025-09-07,Presidio,1.0,0.13325538812045568,1.8667446118795443
2025-09-08,Presidio,0.0,0.0,0.8667446118795443
2025-09-09,Presidio,0.0,0.0,0.8667446118795443
2025-09-10,Presidio,0.0,0.0,0.8667446118795443
2025-09-11,Presidio,0.0,0.0,0.8667446118795443
2025-09-12,Presidio,1.0,0.13325538812045568,1.8667446118795443
2025-09-13,Presidio,0.0,0.0,0.8667446118795443
2025-09-14,Presidio,1.0,0.13325538812045568,1.8667446118795443
2025-09-15,Presidio,0.0,0.0,0.8667446118795443
2025-09-16,Presidio,0.0,0.0,0.8667446118795443
